3.5698152957e+00	-2.0231554210e-01
3.5698192906e+00	-2.4310400359e-01
3.5698232854e+00	-2.8401286878e-01
3.5698272802e+00	-3.2504744452e-01
3.5698312750e+00	-3.6621173871e-01
3.5698352698e+00	-4.0750866015e-01
3.5698392646e+00	-4.4892578543e-01
3.5698432594e+00	-4.9048480832e-01
3.5698472542e+00	-5.3216070439e-01
3.5698512490e+00	-5.7397270270e-01
3.5698552438e+00	-6.1591513001e-01
3.5698592386e+00	-6.5798684279e-01
3.5698632334e+00	-7.0019172682e-01
3.5698672283e+00	-7.4252939353e-01
3.5698712231e+00	-7.8498566536e-01
3.5698752179e+00	-8.2758145892e-01
3.5698792127e+00	-8.7033721341e-01
3.5698832075e+00	-9.1313189232e-01
3.5698872023e+00	-9.5608609918e-01

3.5698920531e+00	9.6562304819e-01
3.5698929090e+00	9.2843501776e-01
3.5698937650e+00	8.9113203483e-01
3.5698946209e+00	8.5371305580e-01
3.5698954768e+00	8.1617530512e-01
3.5698963327e+00	7.7853320457e-01
3.5698971886e+00	7.4076947909e-01
3.5698980445e+00	7.0288919130e-01
3.5698989005e+00	6.6489355133e-01
3.5698997564e+00	6.2677046886e-01
3.5699006123e+00	5.8854519036e-01
3.5699014682e+00	5.5019360179e-01
3.5699023241e+00	5.1173920657e-01
3.5699031801e+00	4.7313910567e-01
3.5699040360e+00	4.3443325604e-01
3.5699048919e+00	3.9561002252e-01
3.5699057478e+00	3.5666740672e-01
3.5699066037e+00	3.1760609698e-01
3.5699074596e+00	2.7841537964e-01
3.5699083156e+00	2.3910272651e-01
3.5699091715e+00	1.9968743326e-01
3.5699100274e+00	1.6012756676e-01
3.5699108833e+00	1.2044625297e-01
3.5699117392e+00	8.0653583812e-02
3.5699125951e+00	4.0739123186e-02
3.5699134511e+00	6.8905992023e-04
3.5699143070e+00	-3.9490744008e-02
3.5699151629e+00	-7.9768519567e-02
3.5699160188e+00	-1.2018918638e-01
3.5699168747e+00	-1.6075062392e-01
3.5699177307e+00	-2.0140686341e-01
3.5699185866e+00	-2.4220901951e-01
3.5699194425e+00	-2.8313734135e-01
3.5699202984e+00	-3.2419688045e-01
3.5699211543e+00	-3.6536136339e-01
3.5699220102e+00	-4.0666362500e-01
3.5699228662e+00	-4.4811446775e-01
3.5699237221e+00	-4.8968707977e-01
3.5699245780e+00	-5.3137611533e-01
3.5699254339e+00	-5.7319438640e-01
3.5699262898e+00	-6.1517384520e-01
3.5699271458e+00	-6.5726896148e-01
3.5699280017e+00	-6.9945392256e-01
3.5699288576e+00	-7.4183432730e-01
3.5699297135e+00	-7.8429290840e-01
3.5699305694e+00	-8.2703504045e-01
3.5699314253e+00	-8.6969491053e-01
3.5699322813e+00	-9.1262054025e-01
3.5699331372e+00	-9.5576017101e-01

3.5699341767e+00	9.5225263785e-01
3.5699343601e+00	9.3075616103e-01
3.5699345436e+00	8.9342382936e-01
3.5699347270e+00	8.5597899879e-01
3.5699349105e+00	8.1842871924e-01
3.5699350939e+00	7.8074643417e-01
3.5699352774e+00	7.4297114017e-01
3.5699354608e+00	7.0506104843e-01
3.5699356443e+00	6.6702008361e-01
3.5699358277e+00	6.2886419405e-01
3.5699360112e+00	5.9062108537e-01
3.5699361946e+00	5.5225529150e-01
3.5699363781e+00	5.1379652199e-01
3.5699365616e+00	4.7516181545e-01
3.5699367450e+00	4.3647502279e-01
3.5699369285e+00	3.9758379367e-01
3.5699371119e+00	3.5866313808e-01
3.5699372954e+00	3.1952870905e-01
3.5699374788e+00	2.8032652311e-01
3.5699376623e+00	2.4098099627e-01
3.5699378457e+00	2.0154626856e-01
3.5699380292e+00	1.6198134500e-01
3.5699382126e+00	1.2226563650e-01
3.5699383961e+00	8.2429346682e-02
3.5699385795e+00	4.2491660190e-02
3.5699387630e+00	2.3862967158e-03
3.5699389465e+00	-3.7765812699e-02
3.5699391299e+00	-7.8093220779e-02
3.5699393134e+00	-1.1854617288e-01
3.5699394968e+00	-1.5909942253e-01
3.5699396803e+00	-1.9979791155e-01
3.5699398637e+00	-2.4062926096e-01
3.5699400472e+00	-2.8158722021e-01
3.5699402306e+00	-3.2267841732e-01
3.5699404141e+00	-3.6389139479e-01
3.5699405975e+00	-4.0520166111e-01
3.5699407810e+00	-4.4661908616e-01
3.5699409645e+00	-4.8825752330e-01
3.5699411479e+00	-5.2992759070e-01
3.5699413314e+00	-5.7181619439e-01
3.5699415148e+00	-6.1382234851e-01
3.5699416983e+00	-6.5593305232e-01
3.5699418817e+00	-6.9820563775e-01
3.5699420652e+00	-7.4056952792e-01
3.5699422486e+00	-7.8305482099e-01
3.5699424321e+00	-8.2567228610e-01
3.5699426155e+00	-8.6848035430e-01
3.5699427990e+00	-9.1109507716e-01
3.5699429824e+00	-9.1433313143e-01


3.5699432447e+00	9.4806867912e-01
3.5699432840e+00	8.9790170854e-01
3.5699433234e+00	8.6027778234e-01
3.5699433627e+00	8.2272527679e-01
3.5699434021e+00	7.8504119871e-01
3.5699434414e+00	7.4722285026e-01
3.5699434808e+00	7.0925918472e-01
3.5699435201e+00	6.7118073321e-01
3.5699435594e+00	6.3302956210e-01
3.5699435988e+00	5.9475617764e-01
3.5699436381e+00	5.5636243390e-01
3.5699436775e+00	5.1776071208e-01
3.5699437168e+00	4.7915204027e-01
3.5699437562e+00	4.4041573721e-01
3.5699437955e+00	4.0148229186e-01
3.5699438348e+00	3.6249000468e-01
3.5699438742e+00	3.2324923849e-01
3.5699439135e+00	2.8416836662e-01
3.5699439529e+00	2.4470112603e-01
3.5699439922e+00	2.0524089095e-01
3.5699440316e+00	1.6562073935e-01
3.5699440709e+00	1.2584810971e-01
3.5699441103e+00	8.6025098156e-02
3.5699441496e+00	4.5931514148e-02
3.5699441889e+00	5.9418803211e-03
3.5699442283e+00	-3.4287905848e-02
3.5699442676e+00	-7.4710837517e-02
3.5699443070e+00	-1.1515926546e-01
3.5699443463e+00	-1.5593058511e-01
3.5699443857e+00	-1.9653018657e-01
3.5699444250e+00	-2.3753018996e-01
3.5699444644e+00	-2.7842851358e-01
3.5699445037e+00	-3.1946672530e-01
3.5699445430e+00	-3.6088418365e-01
3.5699445824e+00	-4.0218397501e-01
3.5699446217e+00	-4.4362203910e-01
3.5699446611e+00	-4.8542713738e-01
3.5699447004e+00	-5.2712713083e-01
3.5699447398e+00	-5.6911671487e-01
3.5699447791e+00	-6.1115185135e-01
3.5699448184e+00	-6.5324206600e-01
3.5699448578e+00	-6.9553116600e-01
3.5699448971e+00	-7.3787716492e-01
3.5699449365e+00	-7.8080403809e-01
3.5699449758e+00	-8.2390781975e-01
3.5699450152e+00	-8.6614020400e-01
3.5699450545e+00	-9.2338082736e-01



3.5699451502e+00	3.7133806585e-01
3.5699451586e+00	8.2372654808e-01
3.5699451671e+00	8.5988805520e-01
3.5699451755e+00	8.2983047101e-01
3.5699451840e+00	7.9273903553e-01
3.5699451924e+00	7.5475919403e-01
3.5699452009e+00	7.1669543078e-01
3.5699452093e+00	6.7854113439e-01
3.5699452178e+00	6.4048421011e-01
3.5699452262e+00	6.0179428663e-01
3.5699452347e+00	5.6344512389e-01
3.5699452431e+00	5.2478743018e-01
3.5699452516e+00	4.8596160984e-01
3.5699452600e+00	4.4713463487e-01
3.5699452685e+00	4.0826805270e-01
3.5699452769e+00	3.6909729717e-01
3.5699452854e+00	3.2995876587e-01
3.5699452938e+00	2.9051812067e-01
3.5699453023e+00	2.5101175027e-01
3.5699453107e+00	2.1148299223e-01
3.5699453192e+00	1.7182295031e-01
3.5699453276e+00	1.3192498760e-01
3.5699453361e+00	9.1886809273e-02
3.5699453445e+00	5.1959403446e-02
3.5699453529e+00	1.1829637270e-02
3.5699453614e+00	-2.8340352287e-02
3.5699453698e+00	-6.8981365065e-02
3.5699453783e+00	-1.0965910402e-01
3.5699453867e+00	-1.5010802601e-01
3.5699453952e+00	-1.9105068638e-01
3.5699454036e+00	-2.3214924427e-01
3.5699454121e+00	-2.7310036455e-01
3.5699454205e+00	-3.1459740368e-01
3.5699454290e+00	-3.5585476788e-01
3.5699454374e+00	-3.9701115728e-01
3.5699454459e+00	-4.3874222033e-01
3.5699454543e+00	-4.8055260882e-01
3.5699454628e+00	-5.2240558546e-01
3.5699454712e+00	-5.6412271521e-01
3.5699454797e+00	-6.0651570433e-01
3.5699454881e+00	-6.4826884971e-01
3.5699454966e+00	-6.9129438840e-01
3.5699455050e+00	-7.3352754981e-01
3.5699455135e+00	-7.7578816704e-01
3.5699455219e+00	-8.1579659694e-01
3.5699455304e+00	-7.7641729712e-01
3.5699455388e+00	9.8972410267e-01






3.5699455649e+00	9.9915092866e-01
3.5699455667e+00	8.5234226344e-01
3.5699455685e+00	7.8071293874e-01
3.5699455703e+00	7.3370753917e-01
3.5699455722e+00	6.9327208418e-01
3.5699455740e+00	6.5490438628e-01
3.5699455758e+00	6.1620670788e-01
3.5699455776e+00	5.7792396424e-01
3.5699455794e+00	5.3916624498e-01
3.5699455813e+00	4.9962863846e-01
3.5699455831e+00	4.6080886884e-01
3.5699455849e+00	4.2109971066e-01
3.5699455867e+00	3.8236359634e-01
3.5699455885e+00	3.4356494316e-01
3.5699455903e+00	3.0399203155e-01
3.5699455922e+00	2.6429048949e-01
3.5699455940e+00	2.2461772442e-01
3.5699455958e+00	1.8498348409e-01
3.5699455976e+00	1.4446509544e-01
3.5699455994e+00	1.0381845383e-01
3.5699456013e+00	6.4601402006e-02
3.5699456031e+00	2.3660351456e-02
3.5699456049e+00	-1.6801421365e-02
3.5699456067e+00	-5.7572002721e-02
3.5699456085e+00	-9.8111330171e-02
3.5699456103e+00	-1.3871478410e-01
3.5699456122e+00	-1.8009836955e-01
3.5699456140e+00	-2.2121549037e-01
3.5699456158e+00	-2.6204774461e-01
3.5699456176e+00	-3.0375653659e-01
3.5699456194e+00	-3.4516782765e-01
3.5699456212e+00	-3.8693938609e-01
3.5699456231e+00	-4.2839554126e-01
3.5699456249e+00	-4.7061794461e-01
3.5699456267e+00	-5.1285340419e-01
3.5699456285e+00	-5.5563246781e-01
3.5699456303e+00	-5.9863599078e-01
3.5699456322e+00	-6.3953098373e-01
3.5699456340e+00	-6.8476966320e-01
3.5699456358e+00	-7.3933404399e-01
3.5699456376e+00	-8.6186348613e-01




