3.5647700000e+00																4.9431851073e-01	8.9107743165e-01	3.4599102391e-01	8.0664055911e-01	5.5600276472e-01	8.8001227743e-01	3.7640644914e-01	8.3673933421e-01	4.8697118361e-01	8.9058738009e-01	3.4735653066e-01	8.0813325657e-01	5.5273147754e-01	8.8128026944e-01	3.7296533079e-01	8.3366492909e-01
3.5647800000e+00																4.9436981249e-01	8.9108200000e-01	3.4597925690e-01	8.0662990106e-01	5.5602762479e-01	8.8000481785e-01	3.7642771523e-01	8.3676041883e-01	4.8692192808e-01	8.9058529441e-01	3.4736331308e-01	8.0814290459e-01	5.5271183245e-01	8.8129012587e-01	3.7293958336e-01	8.3364394587e-01
3.5647900000e+00																4.9442044347e-01	8.9108652291e-01	3.4596761636e-01	8.0661938083e-01	5.5605218289e-01	8.7999747449e-01	3.7644866618e-01	8.3678122274e-01	4.8687334309e-01	8.9058325417e-01	3.4736996899e-01	8.0815241465e-01	5.5269248969e-01	8.8129986602e-01	3.7291415121e-01	8.3362324346e-01
3.5648000000e+00																4.9447042977e-01	8.9109100215e-01	3.4595609738e-01	8.0660899308e-01	5.5607645073e-01	8.7999024283e-01	3.7646931425e-01	8.3680175687e-01	4.8682540255e-01	8.9058125760e-01	3.4737650326e-01	8.0816179207e-01	5.5267343755e-01	8.8130949440e-01	3.7288902208e-01	8.3360281092e-01
3.5649000000e+00																4.9493955954e-01	8.9113370984e-01	3.4584670953e-01	8.0651143655e-01	5.5630528040e-01	8.7992325243e-01	3.7666135304e-01	8.3699423741e-01	4.8637671781e-01	8.9056337660e-01	3.4743604116e-01	8.0824923769e-01	5.5249678436e-01	8.8140044800e-01	3.7265218095e-01	8.3341135183e-01
3.5650000000e+00																4.9536397610e-01	8.9117337846e-01	3.4574577816e-01	8.0642308893e-01	5.5651393488e-01	8.7986401446e-01	3.7683237329e-01	8.3716800788e-01	4.8597272335e-01	8.9054853459e-01	3.4748711719e-01	8.0832746035e-01	5.5234034169e-01	8.8148364197e-01	3.7243637319e-01	8.3323861277e-01
3.5651000000e+00																4.9575463466e-01	8.9121074575e-01	3.4565124875e-01	8.0634170820e-01	5.5670732709e-01	8.7981063326e-01	3.7698751680e-01	8.3732765360e-01	4.8560246394e-01	8.9053599383e-01	3.4753178594e-01	8.0839870214e-01	5.5219919646e-01	8.8156097199e-01	3.7223645702e-01	8.3308000846e-01
3.5652000000e+00																4.9611863392e-01	8.9124629025e-01	3.4556178866e-01	8.0626584037e-01	5.5688864310e-01	8.7976188009e-01	3.7713011613e-01	8.3747614579e-01	4.8525884087e-01	8.9052527572e-01	3.4757138017e-01	8.0846441713e-01	5.5207016243e-01	8.8163366677e-01	3.7204909990e-01	8.3293256765e-01
3.5653000000e+00																4.9646088529e-01	8.9128034343e-01	3.4547647490e-01	8.0619447862e-01	5.5706008908e-01	8.7971690457e-01	3.7726247757e-01	8.3761554024e-01	4.8493694273e-01	8.9051604878e-01	3.4760682294e-01	8.0852561222e-01	5.5195103324e-01	8.8170257670e-01	3.7187199554e-01	8.3279423456e-01
3.5654000000e+00																4.9678495420e-01	8.9131314617e-01	3.4539463673e-01	8.0612689144e-01	5.5722326791e-01	8.7967508918e-01	3.7738627577e-01	8.3774732941e-01	4.8463320407e-01	8.9050807209e-01	3.4763878507e-01	8.0858301898e-01	5.5184020582e-01	8.8176831930e-01	3.7170346929e-01	8.3266351674e-01
3.5655000000e+00																4.9709352610e-01	8.9134488012e-01	3.4531576843e-01	8.0606252741e-01	5.5737938788e-01	8.7963596865e-01	3.7750277238e-01	8.3787263741e-01	4.8434493942e-01	8.9050116397e-01	3.4766777235e-01	8.0863718893e-01	5.5173647175e-01	8.8183135982e-01	3.7154225952e-01	8.3253929007e-01
3.5656000000e+00																4.9738868350e-01	8.9137568627e-01	3.4523947743e-01	8.0600095854e-01	5.5752938671e-01	8.7959918208e-01	3.7761294603e-01	8.3799233600e-01	4.8407006628e-01	8.9049518340e-01	3.4769417746e-01	8.0868855010e-01	5.5163889309e-01	8.8189205918e-01	3.7138738762e-01	8.3242068280e-01
3.5657000000e+00																4.9767208004e-01	8.9140567672e-01	3.4516545169e-01	8.0594184473e-01	5.5767400967e-01	8.7956444279e-01	3.7771757398e-01	8.3810711745e-01	4.8380693098e-01	8.9049001825e-01	3.4771831252e-01	8.0873744270e-01	5.5154672443e-01	8.8195070404e-01	3.7123807632e-01	8.3230700265e-01
3.5658000000e+00																4.9794505482e-01	8.9143494234e-01	3.4509343823e-01	8.0588491031e-01	5.5781386071e-01	8.7953151857e-01	3.7781728582e-01	8.3821754234e-01	4.8355419442e-01	8.9048557761e-01	3.4774043057e-01	8.0878414246e-01	5.5145936163e-01	8.8200752662e-01	3.7109369605e-01	8.3219768905e-01
3.5659000000e+00																4.9820871030e-01	8.9146355803e-01	3.4502322860e-01	8.0582992815e-01	5.5794943750e-01	8.7950021818e-01	3.7791260002e-01	8.3832407222e-01	4.8331075413e-01	8.9048178656e-01	3.4776074018e-01	8.0882887658e-01	5.5137630684e-01	8.8206271814e-01	3.7095372835e-01	8.3209228045e-01
3.5660000000e+00																4.9846396702e-01	8.9149158639e-01	3.4495464855e-01	8.0577670845e-01	5.5808115590e-01	8.7947038189e-01	3.7800394957e-01	8.3842709248e-01	4.8307568956e-01	8.9047858248e-01	3.4777941566e-01	8.0887183494e-01	5.5129714404e-01	8.8211643834e-01	3.7081774023e-01	8.3199039145e-01
3.5661000000e+00																4.9871160304e-01	8.9151908039e-01	3.4488755063e-01	8.0572509064e-01	5.5820936770e-01	8.7944187465e-01	3.7809170057e-01	8.3852692889e-01	4.8284822263e-01	8.9047591234e-01	3.4779660453e-01	8.0891317818e-01	5.5122152126e-01	8.8216882227e-01	3.7068536561e-01	8.3189169631e-01
3.5662000000e+00																4.9895228305e-01	8.9154608534e-01	3.4482180878e-01	8.0567493745e-01	5.5833437368e-01	8.7941458104e-01	3.7817616583e-01	8.3862385972e-01	4.8262768867e-01	8.9047373082e-01	3.4781243296e-01	8.0895304366e-01	5.5114913756e-01	8.8221998533e-01	3.7055629168e-01	8.3179591672e-01
3.5663000000e+00																4.9918658020e-01	8.9157264035e-01	3.4475731415e-01	8.0562613039e-01	5.5845643339e-01	8.7938840153e-01	3.7825761516e-01	8.3871812496e-01	4.8241351449e-01	8.9047199878e-01	3.4782700986e-01	8.0899154992e-01	5.5107973320e-01	8.8227002707e-01	3.7043024864e-01	8.3170281272e-01
3.5664000000e+00																4.9941499290e-01	8.9159877946e-01	3.4469397203e-01	8.0557856637e-01	5.5857577274e-01	8.7936324952e-01	3.7833628324e-01	8.3880993330e-01	4.8220520169e-01	8.9047068215e-01	3.4784043004e-01	8.0902880014e-01	5.5101308212e-01	8.8231903407e-01	3.7030700183e-01	8.3161217561e-01
3.5665000000e+00																4.9963795771e-01	8.9162453252e-01	3.4463169934e-01	8.0553215499e-01	5.5869258974e-01	8.7933904915e-01	3.7841237568e-01	8.3889946754e-01	4.8200231369e-01	8.9046975104e-01	3.4785277666e-01	8.0906488479e-01	5.5094898611e-01	8.8236708220e-01	3.7018634562e-01	8.3152382259e-01
3.5666000000e+00																4.9985585967e-01	8.9164992590e-01	3.4457042275e-01	8.0548681646e-01	5.5880705920e-01	8.7931573346e-01	3.7848607386e-01	8.3898688890e-01	4.8180446545e-01	8.9046917907e-01	3.4786412312e-01	8.0909988373e-01	5.5088727022e-01	8.8241423840e-01	3.7006809866e-01	8.3143759243e-01
3.5667000000e+00																5.0006904037e-01	8.9167498300e-01	3.4451007713e-01	8.0544247995e-01	5.5891933630e-01	8.7929324307e-01	3.7855753876e-01	8.3907234043e-01	4.8161131538e-01	8.9046894279e-01	3.4787453463e-01	8.0913386787e-01	5.5082777907e-01	8.8246056207e-01	3.6995209997e-01	8.3135334211e-01
3.5668000000e+00																5.0027780454e-01	8.9169972473e-01	3.4445060431e-01	8.0539908221e-01	5.5902955961e-01	8.7927152496e-01	3.7862691401e-01	8.3915594973e-01	4.8142255872e-01	8.9046902126e-01	3.4788406945e-01	8.0916690053e-01	5.5077037394e-01	8.8250610621e-01	3.6983820594e-01	8.3127094400e-01
3.5669000000e+00																5.0048242542e-01	8.9172416986e-01	3.4439195211e-01	8.0535656647e-01	5.5913785348e-01	8.7925053159e-01	3.7869432841e-01	8.3923783123e-01	4.8123792224e-01	8.9046939569e-01	3.4789277985e-01	8.0919903855e-01	5.5071493031e-01	8.8255091837e-01	3.6972628775e-01	8.3119028368e-01
3.5670000000e+00																5.0068314908e-01	8.9174833531e-01	3.4433407344e-01	8.0531488158e-01	5.5924432996e-01	8.7923022012e-01	3.7875989802e-01	8.3931808797e-01	4.8105715987e-01	8.9047004914e-01	3.4790071297e-01	8.0923033316e-01	5.5066133595e-01	8.8259504138e-01	3.6961622938e-01	8.3111125810e-01
3.5671000000e+00																5.0088019810e-01	8.9177223639e-01	3.4427692571e-01	8.0527398122e-01	5.5934909051e-01	8.7921055179e-01	3.7882372782e-01	8.3939681319e-01	4.8088004899e-01	8.9047096624e-01	3.4790791152e-01	8.0926083075e-01	5.5060948924e-01	8.8263851400e-01	3.6950792583e-01	8.3103377405e-01
3.5672000000e+00																5.0107377461e-01	8.9179588705e-01	3.4422047018e-01	8.0523382331e-01	5.5945222733e-01	8.7919149141e-01	3.7888591318e-01	8.3947409151e-01	4.8070638751e-01	8.9047213305e-01	3.4791441429e-01	8.0929057346e-01	5.5055929781e-01	8.8268137141e-01	3.6940128175e-01	8.3095774688e-01
3.5673000000e+00																5.0126406277e-01	8.9181929997e-01	3.4416467150e-01	8.0519436946e-01	5.5955382449e-01	8.7917300688e-01	3.7894654102e-01	8.3955000008e-01	4.8053599123e-01	8.9047353682e-01	3.4792025671e-01	8.0931959977e-01	5.5051067741e-01	8.8272364573e-01	3.6929621023e-01	8.3088309944e-01
3.5674000000e+00																5.0145123100e-01	8.9184248680e-01	3.4410949736e-01	8.0515558454e-01	5.5965395894e-01	8.7915506885e-01	3.7900569082e-01	8.3962460943e-01	4.8036869174e-01	8.9047516591e-01	3.4792547120e-01	8.0934794487e-01	5.5046355094e-01	8.8276536628e-01	3.6919263178e-01	8.3080976121e-01
3.5675000000e+00																5.0163543373e-01	8.9186545821e-01	3.4405491805e-01	8.0511743632e-01	5.5975270131e-01	8.7913765039e-01	3.7906343553e-01	8.3969798426e-01	4.8020433459e-01	8.9047700959e-01	3.4793008751e-01	8.0937564107e-01	5.5041784760e-01	8.8280656000e-01	3.6909047347e-01	8.3073766750e-01
3.5676000000e+00																5.0181681305e-01	8.9188822403e-01	3.4400090623e-01	8.0507989512e-01	5.5985011660e-01	8.7912072674e-01	3.7911984224e-01	8.3977018406e-01	4.8004277769e-01	8.9047905802e-01	3.4793413308e-01	8.0940271813e-01	5.5037350221e-01	8.8284725166e-01	3.6898966822e-01	8.3066675879e-01
3.5677000000e+00																5.0199550000e-01	8.9191079335e-01	3.4394743667e-01	8.0504293352e-01	5.5994626483e-01	8.7910427502e-01	3.7917497285e-01	8.3984126373e-01	4.7988389001e-01	8.9048130208e-01	3.4793763323e-01	8.0942920352e-01	5.5033045459e-01	8.8288746412e-01	3.6889015412e-01	8.3059698020e-01
3.5678000000e+00																5.0217161575e-01	8.9193317456e-01	3.4389448600e-01	8.0500652619e-01	5.6004120153e-01	8.7908827409e-01	3.7922888463e-01	8.3991127402e-01	4.7972755037e-01	8.9048373334e-01	3.4794061138e-01	8.0945512266e-01	5.5028864905e-01	8.8292721853e-01	3.6879187391e-01	8.3052828097e-01
3.5679000000e+00																5.0234527260e-01	8.9195537547e-01	3.4384203254e-01	8.0497064959e-01	5.6013497822e-01	8.7907270434e-01	3.7928163066e-01	8.3998026197e-01	4.7957364646e-01	8.9048634396e-01	3.4794308931e-01	8.0948049914e-01	5.5024803389e-01	8.8296653449e-01	3.6869477453e-01	8.3046061405e-01
3.5680000000e+00																5.0251657488e-01	8.9197740332e-01	3.4379005613e-01	8.0493528186e-01	5.6022764279e-01	8.7905754757e-01	3.7933326026e-01	8.4004827130e-01	4.7942207392e-01	8.9048912668e-01	3.4794508725e-01	8.0950535492e-01	5.5020856107e-01	8.8300543021e-01	3.6859880665e-01	8.3039393575e-01
3.5681000000e+00																5.0268561974e-01	8.9199926489e-01	3.4373853799e-01	8.0490040263e-01	5.6031923987e-01	8.7904278679e-01	3.7938381937e-01	8.4011534269e-01	4.7927273564e-01	8.9049207471e-01	3.4794662406e-01	8.0952971042e-01	5.5017018579e-01	8.8304392267e-01	3.6850392434e-01	8.3032820536e-01
3.5682000000e+00																5.0285249777e-01	8.9202096647e-01	3.4368746058e-01	8.0486599287e-01	5.6040981111e-01	8.7902840618e-01	3.7943335085e-01	8.4018151409e-01	4.7912554101e-01	8.9049518169e-01	3.4794771736e-01	8.0955358475e-01	5.5013286623e-01	8.8308202768e-01	3.6841008475e-01	8.3026338494e-01
3.5683000000e+00																5.0301729364e-01	8.9204251398e-01	3.4363680749e-01	8.0483203480e-01	5.6049939547e-01	8.7901439094e-01	3.7948189476e-01	8.4024682097e-01	4.7898040535e-01	8.9049844171e-01	3.4794838363e-01	8.0957699576e-01	5.5009656326e-01	8.8311976006e-01	3.6831724782e-01	8.3019943901e-01
3.5684000000e+00																5.0318008663e-01	8.9206391295e-01	3.4358656333e-01	8.0479851174e-01	5.6058802946e-01	8.7900072720e-01	3.7952948862e-01	8.4031129655e-01	4.7883724939e-01	8.9050184919e-01	3.4794863834e-01	8.0959996019e-01	5.5006124023e-01	8.8315713366e-01	3.6822537604e-01	8.3013633436e-01
3.5685000000e+00																5.0334095109e-01	8.9208516857e-01	3.4353671368e-01	8.0476540806e-01	5.6067574734e-01	8.7898740198e-01	3.7957616762e-01	8.4037497197e-01	4.7869599876e-01	8.9050539892e-01	3.4794849600e-01	8.0962249375e-01	5.5002686269e-01	8.8319416147e-01	3.6813443422e-01	8.3007403983e-01
3.5686000000e+00																5.0349995684e-01	8.9210628573e-01	3.4348724495e-01	8.0473270904e-01	5.6076258131e-01	8.7897440303e-01	3.7962196483e-01	8.4043787650e-01	4.7855658365e-01	8.9050908597e-01	3.4794797025e-01	8.0964461124e-01	5.4999339829e-01	8.8323085573e-01	3.6804438929e-01	8.3001252618e-01
3.5687000000e+00																5.0365716960e-01	8.9212726903e-01	3.4343814436e-01	8.0470040083e-01	5.6084856170e-01	8.7896171887e-01	3.7966691137e-01	8.4050003765e-01	4.7841893833e-01	8.9051290573e-01	3.4794707396e-01	8.0966632655e-01	5.4996081654e-01	8.8326722792e-01	3.6795521014e-01	8.2995176586e-01
3.5688000000e+00																5.0480209578e-01	8.9211770303e-01	3.4347454144e-01	8.0476361780e-01	5.6072677708e-01	8.7903918830e-01	3.7946798348e-01	8.4035259135e-01	4.7879061327e-01	8.9059461784e-01	3.4772904190e-01	8.0945221622e-01	5.5044930618e-01	8.8311693116e-01	3.6837659321e-01	8.3037153493e-01
3.5689000000e+00																5.0569591776e-01	8.9210921247e-01	3.4350792943e-01	8.0482346644e-01	5.6061228495e-01	8.7911339999e-01	3.7927781658e-01	8.4021240254e-01	4.7914452945e-01	8.9067270462e-01	3.4752105886e-01	8.0924869067e-01	5.5091413117e-01	8.8297352343e-01	3.6877900645e-01	8.3077229239e-01
3.5690000000e+00																5.0628478040e-01	8.9210902998e-01	3.4351806522e-01	8.0485733919e-01	5.6055428778e-01	8.7916311311e-01	3.7915390583e-01	8.4012911462e-01	4.7936018966e-01	8.9072959968e-01	3.4737212599e-01	8.0910918877e-01	5.5123743711e-01	8.8288039366e-01	3.6904389421e-01	8.3104342863e-01
3.5691000000e+00																5.0675553160e-01	8.9211211624e-01	3.4351905193e-01	8.0488099268e-01	5.6051851885e-01	8.7920320293e-01	3.7905601883e-01	8.4006818041e-01	4.7952155037e-01	8.9077823760e-01	3.4724619426e-01	8.0899460151e-01	5.5150567028e-01	8.8280676992e-01	3.6925543447e-01	8.3126429987e-01
3.5692000000e+00																5.0715825780e-01	8.9211711186e-01	3.4351469367e-01	8.0489867571e-01	5.6049573783e-01	8.7923767635e-01	3.7897331883e-01	8.4002029449e-01	4.7965122266e-01	8.9082209158e-01	3.4713358459e-01	8.0889443128e-01	5.5174203487e-01	8.8274440151e-01	3.6943619612e-01	8.3145617995e-01
3.5693000000e+00																5.0751530131e-01	8.9212340681e-01	3.4350669730e-01	8.0491229408e-01	5.6048179977e-01	8.7926832890e-01	3.7890094997e-01	8.3998128718e-01	4.7975933708e-01	8.9086271334e-01	3.4702997292e-01	8.0880398969e-01	5.5195689447e-01	8.8268960725e-01	3.6959624821e-01	8.3162855922e-01
3.5694000000e+00																5.0783894371e-01	8.9213066380e-01	3.4349600662e-01	8.0492290130e-01	5.6047441340e-01	8.7929615210e-01	3.7883623088e-01	8.3994885595e-01	4.7985148708e-01	8.9090095719e-01	3.4693297888e-01	8.0872069646e-01	5.5215595281e-01	8.8264036316e-01	3.6974112654e-01	8.3178665483e-01
3.5695000000e+00																5.0813679632e-01	8.9213867249e-01	3.4348321005e-01	8.0493115399e-01	5.6047215053e-01	8.7932176331e-01	3.7877749208e-01	8.3992156721e-01	4.7993115483e-01	8.9093735337e-01	3.4684112510e-01	8.0864295060e-01	5.5234274893e-01	8.8259541467e-01	3.6987426240e-01	8.3193370028e-01
3.5696000000e+00																5.0841396338e-01	8.9214729095e-01	3.4346870464e-01	8.0493749508e-01	5.6047404777e-01	8.7934557852e-01	3.7872360866e-01	8.3989845493e-01	4.8000068638e-01	8.9097225800e-01	3.4675341942e-01	8.0856967718e-01	5.5251965903e-01	8.8255392026e-01	3.6999795720e-01	8.3207186407e-01
3.5697000000e+00																5.0884621114e-01	8.9214565151e-01	3.4348291662e-01	8.0497592659e-01	5.6040607568e-01	8.7939954316e-01	3.7858805554e-01	8.3980455114e-01	4.8024197542e-01	8.9103146217e-01	3.4659786394e-01	8.0842205087e-01	5.5286028082e-01	8.8245051110e-01	3.7029071593e-01	8.3236658815e-01
3.5698000000e+00																5.0940983882e-01	8.9213391182e-01	3.4352540666e-01	8.0504595172e-01	5.6026928402e-01	8.7948310633e-01	3.7837228356e-01	8.3964087264e-01	4.8065242833e-01	8.9111372201e-01	3.4637789552e-01	8.0820360894e-01	5.5335660941e-01	8.8228703725e-01	3.7074736617e-01	8.3281205248e-01
3.5699000000e+00																5.0979801058e-01	8.9213228599e-01	3.4353958169e-01	8.0508433887e-01	5.6020136750e-01	8.7953695182e-01	3.7823698168e-01	8.3954683214e-01	4.8089390637e-01	8.9117183366e-01	3.4622531123e-01	8.0805880665e-01	5.5369067480e-01	8.8218409011e-01	3.7103870339e-01	8.3310393590e-01
3.5700000000e+00																5.0745828717e-01	8.9230141501e-01	3.4307557122e-01	8.0458776343e-01	5.6129787089e-01	8.7908597856e-01	3.7946894047e-01	8.4063598137e-01	4.7826264766e-01	8.9081313042e-01	3.4723639661e-01	8.0918791488e-01	5.5121811486e-01	8.8313483582e-01	3.6845148037e-01	8.3072110353e-01
3.5701000000e+00																5.1056441446e-01	8.9212655237e-01	3.4357488159e-01	8.0516887404e-01	5.6004857839e-01	8.7965182001e-01	3.7794683561e-01	8.3934130978e-01	4.8141897221e-01	8.9129240658e-01	3.4590789065e-01	8.0775519552e-01	5.5438918916e-01	8.8196398767e-01	3.7165994863e-01	8.3372128032e-01
3.5702000000e+00																5.1102770934e-01	8.9211582665e-01	3.4361453626e-01	8.0523571335e-01	5.5991860492e-01	8.7973212795e-01	3.7773969498e-01	8.3918414209e-01	4.8181319121e-01	8.9136912060e-01	3.4570322089e-01	8.0755247762e-01	5.5485004272e-01	8.8180895624e-01	3.7209310212e-01	8.3414090491e-01
3.5703000000e+00																4.9971371918e-01	8.9257470739e-01	3.4233856938e-01	8.0382760052e-01	5.6299628394e-01	8.7840615095e-01	3.8133940481e-01	8.4230397334e-01	4.7423577211e-01	8.9020505114e-01	3.4896118648e-01	8.1112673440e-01	5.4697051390e-01	8.8469809997e-01	3.6419691982e-01	8.2672982584e-01
3.5704000000e+00																4.9528027250e-01	8.9252046638e-01	3.4250020106e-01	8.0403199112e-01	5.6256846351e-01	8.7862255300e-01	3.8076517361e-01	8.4183982377e-01	4.7538281775e-01	8.9043631739e-01	3.4832637477e-01	8.1046334578e-01	5.4845810902e-01	8.8421602839e-01	3.6553056662e-01	8.2803992539e-01
3.5705000000e+00																5.1228739189e-01	8.9208592591e-01	3.4372713164e-01	8.0542907189e-01	5.5954405944e-01	8.7996581005e-01	3.7713757299e-01	8.3872767420e-01	4.8295855073e-01	8.9158808755e-01	3.4512013718e-01	8.0697666040e-01	5.5616011065e-01	8.8136379286e-01	3.7333739809e-01	8.3534198773e-01
3.5706000000e+00																5.1264361079e-01	8.9207920069e-01	3.4375558871e-01	8.0548338428e-01	5.5944125782e-01	8.8003413066e-01	3.7696273696e-01	8.3859765700e-01	4.8328651820e-01	8.9165258690e-01	3.4494942163e-01	8.0681034138e-01	5.5654018994e-01	8.8123553063e-01	3.7369710423e-01	8.3569028387e-01
3.5707000000e+00																4.8990932358e-01	8.9231142508e-01	3.4311479657e-01	8.0478947853e-01	5.6096901674e-01	8.7940191897e-01	3.7868767439e-01	8.4012614949e-01	4.7959572262e-01	8.9118839427e-01	3.4625663561e-01	8.0827428521e-01	5.5334054221e-01	8.8251559636e-01	3.7021666947e-01	8.3253115441e-01
3.5708000000e+00																5.1338056525e-01	8.9206068566e-01	3.4382668571e-01	8.0560781629e-01	5.5920107265e-01	8.8018517799e-01	3.7657382005e-01	8.3830235461e-01	4.8402735642e-01	8.9178899843e-01	3.4458713025e-01	8.0645389597e-01	5.5735192324e-01	8.8095477074e-01	3.7448216043e-01	8.3644301708e-01
3.5709000000e+00																4.9911647965e-01	8.9272221253e-01	3.4198246406e-01	8.0356126367e-01	5.6366856184e-01	8.7824969350e-01	3.8182622910e-01	8.4285723821e-01	4.7296182775e-01	8.9011444800e-01	3.4927229100e-01	8.1159828617e-01	5.4601384962e-01	8.8516442500e-01	3.6297614913e-01	8.2567943954e-01
3.5710000000e+00																5.0852163132e-01	8.9249068041e-01	3.4264125595e-01	8.0432570387e-01	5.6202492736e-01	8.7901203585e-01	3.7977540963e-01	8.4113493695e-01	4.7718185557e-01	8.9089069559e-01	3.4711714131e-01	8.0928441535e-01	5.5115939015e-01	8.8340368169e-01	3.6781877383e-01	8.3035792883e-01
3.5711000000e+00																4.7579445322e-01	8.9068266217e-01	3.4770749896e-01	8.0995045672e-01	5.4970197411e-01	8.8395336084e-01	3.6632278341e-01	8.2896087774e-01	5.0632748828e-01	8.9263202348e-01	3.4225456016e-01	8.0391309109e-01	5.6293689456e-01	8.7862968471e-01	3.8082053933e-01	8.4205201036e-01
3.5712000000e+00																4.8282711340e-01	8.9174682443e-01	3.4474374053e-01	8.0671798780e-01	5.5683606008e-01	8.8126381792e-01	3.7368287258e-01	8.3581787323e-01	4.9006276261e-01	8.9244734869e-01	3.4278191236e-01	8.0452876729e-01	5.6161487539e-01	8.7924232179e-01	3.7917309339e-01	8.4066354637e-01
3.5713000000e+00																4.9247623852e-01	8.9262283947e-01	3.4229948366e-01	8.0400872302e-01	5.6276079819e-01	8.7875794290e-01	3.8049494701e-01	8.4182163015e-01	4.7554706954e-01	8.9068955614e-01	3.4770773466e-01	8.0999607452e-01	5.4963176178e-01	8.8402777465e-01	3.6613920529e-01	8.2883190255e-01
3.5714000000e+00																4.7351304505e-01	8.9034445296e-01	3.4868009639e-01	8.1107310698e-01	5.4725820088e-01	8.8487385827e-01	3.6382606515e-01	8.2662431362e-01	5.1184075435e-01	8.9234927735e-01	3.4307598595e-01	8.0490375292e-01	5.6083016139e-01	8.7963471810e-01	3.7813083497e-01	8.3980723369e-01
3.5715000000e+00																4.7616435667e-01	8.9084589551e-01	3.4729082410e-01	8.0958728998e-01	5.5056711784e-01	8.8374255519e-01	3.6694180775e-01	8.2964344067e-01	5.0477867403e-01	8.9279344221e-01	3.4184009295e-01	8.0353551254e-01	5.6381910697e-01	8.7832871474e-01	3.8167686053e-01	8.4287269521e-01
3.5716000000e+00																5.0021420374e-01	8.9289983612e-01	3.4155110357e-01	8.0323122190e-01	5.6449433038e-01	8.7804386318e-01	3.8245706245e-01	8.4355355231e-01	4.7134746893e-01	8.8996783235e-01	3.4974925050e-01	8.1227010236e-01	5.4462393774e-01	8.8578788785e-01	3.6133057728e-01	8.2422095786e-01
3.5717000000e+00																4.8095928936e-01	8.9163008494e-01	3.4511864333e-01	8.0724622232e-01	5.5575565875e-01	8.8182167949e-01	3.7221473286e-01	8.3460244461e-01	4.9304176854e-01	8.9275206905e-01	3.4197531763e-01	8.0373322108e-01	5.6342185398e-01	8.7855843836e-01	3.8107720520e-01	8.4241176442e-01
3.5718000000e+00																4.9133264278e-01	8.9268167538e-01	3.4218237549e-01	8.0398931117e-01	5.6288174324e-01	8.7882669693e-01	3.8036217389e-01	8.4182607854e-01	4.7560278623e-01	8.9082397878e-01	3.4738118680e-01	8.0975384084e-01	5.5024492696e-01	8.8393280272e-01	3.6645097479e-01	8.2924572496e-01
3.5719000000e+00																4.8787167102e-01	8.9244958650e-01	3.4284282806e-01	8.0475486829e-01	5.6123289530e-01	8.7958227716e-01	3.7832598554e-01	8.4009457144e-01	4.7983362424e-01	8.9152237002e-01	3.4543928401e-01	8.0764582758e-01	5.5490911253e-01	8.8220568350e-01	3.7118761709e-01	8.3370778493e-01
3.5720000000e+00																5.1730606053e-01	8.9193018696e-01	3.4430768238e-01	8.0641437078e-01	5.5762575364e-01	8.8113836143e-01	3.7410823862e-01	8.3638831649e-01	4.8880284068e-01	8.9255215558e-01	3.4256481999e-01	8.0446499415e-01	5.6187941254e-01	8.7932259162e-01	3.7904053494e-01	8.4073738151e-01
3.5721000000e+00																4.7630209424e-01	8.9101894173e-01	3.4686586713e-01	8.0925903121e-01	5.5138525385e-01	8.8359306887e-01	3.6741319468e-01	8.3023012198e-01	5.0348058848e-01	8.9298172581e-01	3.4136903382e-01	8.0313744920e-01	5.6477646834e-01	8.7803650108e-01	3.8253048739e-01	8.4373328350e-01
3.5722000000e+00																4.8642064084e-01	8.9239128991e-01	3.4303506387e-01	8.0503816793e-01	5.6066292028e-01	8.7990434009e-01	3.7748399172e-01	8.3943066257e-01	4.8148549737e-01	8.9182549697e-01	3.4462006446e-01	8.0680664557e-01	5.5679767888e-01	8.8152616737e-01	3.7307265063e-01	8.3549988608e-01
3.5723000000e+00																4.9175529642e-01	8.9283217242e-01	3.4180796763e-01	8.0367919594e-01	5.6363372862e-01	8.7860985916e-01	3.8100213665e-01	8.4248947628e-01	4.7404763453e-01	8.9066896567e-01	3.4786256942e-01	8.1039126658e-01	5.4890983572e-01	8.8452944386e-01	3.6486438665e-01	8.2783896488e-01
3.5724000000e+00																4.8558501832e-01	8.9235768494e-01	3.4314847910e-01	8.0521038764e-01	5.6031886270e-01	8.8010230417e-01	3.7696764434e-01	8.3902472217e-01	4.8249633816e-01	8.9200549460e-01	3.4413533723e-01	8.0631285353e-01	5.5791040951e-01	8.8111954388e-01	3.7420137392e-01	8.3656571856e-01
3.5725000000e+00																4.7481819041e-01	8.9085959367e-01	3.4734980952e-01	8.0987831687e-01	5.5007721916e-01	8.8416614215e-01	3.6588250049e-01	8.2886464312e-01	5.0675214615e-01	8.9296212445e-01	3.4146229636e-01	8.0333305809e-01	5.6441590210e-01	8.7830123833e-01	3.8185799831e-01	8.4326171492e-01
3.5726000000e+00																5.2275750332e-01	8.9129973632e-01	3.4612962313e-01	8.0856479058e-01	5.5299478716e-01	8.8311654058e-01	3.6876990376e-01	8.3162504730e-01	5.0025270053e-01	8.9314977186e-01	3.4094485355e-01	8.0276843738e-01	5.6565430709e-01	8.7775035043e-01	3.8335667387e-01	8.4454239933e-01
